categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,mark-vtype
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,6b8bbbd50346d1bc1167ccf09942478303ed36be,a7bd636d59e27ad53a3a4a4e584ef90c1509192f,src/main/java/org/apache/commons/digester3/plugins/strategies/FinderFromDfltClass.java,38,38,51602b82008cfef74f7e0caff6ff69f5b21e7f4a,src/main/java/org/apache/commons/digester3/plugins/strategies/FinderFromDfltClass.java,NO_METHOD,DFLT_RULECLASS_SUFFIX,fixed,6,TP
CORRECTNESS,VA_FORMAT_STRING_EXTRA_ARGUMENTS_PASSED,2,9,commons-digester,b49f070b7458bf7a3e4b6f3775061a2264fdce12,7e1836c22f4497604ab6450726b8f366b306da06,src/main/java/org/apache/commons/digester3/ObjectCreateRule.java,256,256,06c38617a3b7e708688fdcf2f001c82f5d1a2f2a,src/main/java/org/apache/commons/digester3/ObjectCreateRule.java,begin(Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,NO_FIELD,fixed,25,TP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,6b8bbbd50346d1bc1167ccf09942478303ed36be,145c359a4857ea6dab8151146167c4aea6aef603,src/main/java/org/apache/commons/digester3/xmlrules/IncludeRule.java,79,85,43798d66c048a1a634a70508e269af8d90a146ed,src/main/java/org/apache/commons/digester3/xmlrules/IncludeRule.java,NO_METHOD,NO_FIELD,fixed,1,TP
Multithreaded correctness,IS2_INCONSISTENT_SYNC,2,17,commons-digester,75d8364771414b52179e7084cad838b6c0a0660a,a23b9b9942380dec975758091348657052114425,src/main/java/org/apache/commons/digester3/ObjectCreateRule.java,74,74,38fc00aa8db401eefa934c9ebe40c0f0b7ae1eb3,src/main/java/org/apache/commons/digester3/ObjectCreateRule.java,NO_METHOD,delegate,fixed,4,TP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,f2a43e8afe6e4eb240f47a831dab86eca4c1f896,bb7f8f5e9eb084c317b4adb8536dd73bc99b9c6b,src/main/java/org/apache/commons/digester3/xmlrules/DigesterRuleParser.java,827,842,88bfc2945c68978002856bf4b6e550a7acc7a7a0,src/main/java/org/apache/commons/digester3/xmlrules/DigesterRuleParser.java,NO_METHOD,NO_FIELD,fixed,3,TP
BAD_PRACTICE,UI_INHERITANCE_UNSAFE_GETRESOURCE,2,16,commons-digester,6b8bbbd50346d1bc1167ccf09942478303ed36be,9e47e01afcd977baafa4fc2de6d7dd909d926349,src/main/java/org/apache/commons/digester3/xmlrules/FromXmlRulesModule.java,54,54,6d06bc7aaa22143054102a55882c3ab183ed001d,src/main/java/org/apache/commons/digester3/xmlrules/FromXmlRulesModule.java,<init>()V,NO_FIELD,fixed,1,TP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,f2a43e8afe6e4eb240f47a831dab86eca4c1f896,bb7f8f5e9eb084c317b4adb8536dd73bc99b9c6b,src/main/java/org/apache/commons/digester3/xmlrules/DigesterRuleParser.java,729,734,88bfc2945c68978002856bf4b6e550a7acc7a7a0,src/main/java/org/apache/commons/digester3/xmlrules/DigesterRuleParser.java,NO_METHOD,NO_FIELD,fixed,3,TP
Multithreaded correctness,IS2_INCONSISTENT_SYNC,2,17,commons-digester,b49f070b7458bf7a3e4b6f3775061a2264fdce12,7e1836c22f4497604ab6450726b8f366b306da06,src/main/java/org/apache/commons/digester3/ObjectCreateRule.java,274,274,06c38617a3b7e708688fdcf2f001c82f5d1a2f2a,src/main/java/org/apache/commons/digester3/ObjectCreateRule.java,NO_METHOD,proxyFactory,fixed,25,TP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,c4afb0fc9aa2e746bea781bf9305f4b345423a74,f4c119baad6690085a6ddead38c12c35e1e56996,src/main/java/org/apache/commons/digester3/DigesterImpl.java,1248,1255,01eb572c9febfe303339af6b45c1295b24b6eb05,src/main/java/org/apache/commons/digester3/DigesterImpl.java,NO_METHOD,NO_FIELD,fixed,6,TP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-digester,6b8bbbd50346d1bc1167ccf09942478303ed36be,3565b13da50f07eeece2ed2583a9d5d0cd65f061,src/main/java/org/apache/commons/digester3/plugins/strategies/FinderFromDfltResource.java,42,42,4c34e8e566cf139b64319daef05dec0f1a450afb,src/main/java/org/apache/commons/digester3/plugins/strategies/FinderFromDfltResource.java,NO_METHOD,DFLT_RESOURCE_SUFFIX,fixed,6,TP
Multithreaded correctness,DC_DOUBLECHECK,2,14,commons-digester,06c38617a3b7e708688fdcf2f001c82f5d1a2f2a,a23b9b9942380dec975758091348657052114425,src/main/java/org/apache/commons/digester3/ObjectCreateRule.java,360,364,38fc00aa8db401eefa934c9ebe40c0f0b7ae1eb3,src/main/java/org/apache/commons/digester3/ObjectCreateRule.java,begin(Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,proxyManager,fixed,2,TP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,7564a0f02167a19755fe45e119dea9f5ed4f768e,bb7f8f5e9eb084c317b4adb8536dd73bc99b9c6b,src/main/java/org/apache/commons/digester3/Digester.java,3066,3066,88bfc2945c68978002856bf4b6e550a7acc7a7a0,src/main/java/org/apache/commons/digester3/Digester.java,peekParams(I)[Ljava/lang/Object;,NO_FIELD,fixed,1,TP
DODGY_CODE,UC_USELESS_CONDITION,1,14,commons-digester,f2a43e8afe6e4eb240f47a831dab86eca4c1f896,bb7f8f5e9eb084c317b4adb8536dd73bc99b9c6b,src/main/java/org/apache/commons/digester3/CallMethodRule.java,475,475,88bfc2945c68978002856bf4b6e550a7acc7a7a0,src/main/java/org/apache/commons/digester3/CallMethodRule.java,end(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,fixed,3,TP
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-digester,d2daf93dccbc100aeebe602fbd07dbaa8a00bb76,5448d6868139114cc304422a957bb686a6eb8082,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,89,101,5129b98f19fea8f0f126b20d61188d190f9b6889,src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,NO_METHOD,NO_FIELD,fixed,0,TP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,2a89327de64b66a42aad4e9f2c6f53e833cb4155,5d0378a948cafbb26f453741452e538e4c499bbe,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,245,245,0f655f76d227e5fd186460cda44a5bd1ffe3bbe9,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,invoke()V,NO_FIELD,fixed,0,TP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,7564a0f02167a19755fe45e119dea9f5ed4f768e,bb7f8f5e9eb084c317b4adb8536dd73bc99b9c6b,src/main/java/org/apache/commons/digester3/Digester.java,3044,3044,88bfc2945c68978002856bf4b6e550a7acc7a7a0,src/main/java/org/apache/commons/digester3/Digester.java,peekParams()[Ljava/lang/Object;,NO_FIELD,fixed,1,TP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,b0db2fe8cb84ea18f1d6d3fec6843d9a07d41b13,569732547f45d01a5b3964f376442b8c7baf3c84,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,241,241,,,invoke()V,NO_FIELD,unknown,1,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,50f1d41302ca79d3242abc8d7a54a21a686cdeb7,50f1d41302ca79d3242abc8d7a54a21a686cdeb7,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,245,245,,,invoke()V,NO_FIELD,unknown,0,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,59d5e9cc17a5df75b3800e13da352f48d07ee7b1,59d5e9cc17a5df75b3800e13da352f48d07ee7b1,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,241,241,,,invoke()V,NO_FIELD,unknown,0,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,e9bc5fa1c09d8b00fd1d474d8380d3aa781a0a4b,e9bc5fa1c09d8b00fd1d474d8380d3aa781a0a4b,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,245,245,,,invoke()V,NO_FIELD,unknown,0,FP
DODGY_CODE,UC_USELESS_CONDITION,1,14,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/CallMethodRule.java,424,424,,,end(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,145,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/Digester.java,3035,3035,,,peekParams(I)[Ljava/lang/Object;,NO_FIELD,unfixed,145,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/Digester.java,3013,3013,,,peekParams()[Ljava/lang/Object;,NO_FIELD,unfixed,145,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/Digester.java,3072,3072,,,popParams()[Ljava/lang/Object;,NO_FIELD,unfixed,145,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,144,147,,,NO_METHOD,NO_FIELD,unfixed,145,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,134,137,,,NO_METHOD,NO_FIELD,unfixed,145,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,113,113,,,bindRulesFrom(Ljava/lang/Class;)V,rulesBinder,unfixed,145,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,246,246,,,handle(Ljava/lang/annotation/Annotation;Ljava/lang/reflect/AnnotatedElement;)V,rulesBinder,unfixed,145,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,125,128,,,NO_METHOD,NO_FIELD,unfixed,145,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/annotations/utils/AnnotationUtils.java,135,135,,,getAnnotationsArrayValue(Ljava/lang/annotation/Annotation;)[Ljava/lang/annotation/Annotation;,NO_FIELD,unfixed,145,FP
CORRECTNESS,NP_NULL_PARAM_DEREF,3,11,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/binder/FactoryCreateBuilder.java,156,156,,,createRule()Lorg/apache/commons/digester3/FactoryCreateRule;,type,unfixed,145,UNKNOWN
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/plugins/strategies/LoaderFromStream.java,113,120,,,NO_METHOD,NO_FIELD,unfixed,145,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/xmlrules/IncludeRule.java,98,104,,,NO_METHOD,NO_FIELD,unfixed,145,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,94fac6b113e3eff446696f3b6c18552f51d5fa82,src/main/java/org/apache/commons/digester3/xmlrules/XmlRulesModule.java,126,126,,,forPattern(Ljava/lang/String;)Lorg/apache/commons/digester3/binder/LinkedRuleBuilder;,memoryRulesBinder,unfixed,145,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,7a1e38a141052e2137f0108124a1ad79fd39875d,7a1e38a141052e2137f0108124a1ad79fd39875d,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,245,245,,,invoke()V,NO_FIELD,unknown,0,FP
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-digester,d312f2c6cf9b08daa96641a236c731a41d0ffd01,8aa4330e9b5edc23bcc8d01c10a49053403033fc,src/main/java/org/apache/commons/digester3/DigesterLoadingException.java,-1,-1,,,NO_METHOD,errors,unfixed,3,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,fb4e04e843b55d96aefe3822a8071c68dc64bf5e,8aa4330e9b5edc23bcc8d01c10a49053403033fc,src/main/java/org/apache/commons/digester3/rules/RegexRules.java,112,122,,,NO_METHOD,NO_FIELD,unfixed,3,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,86a8f6590b41013c14b5d8a73c361c39c8c77faa,86a8f6590b41013c14b5d8a73c361c39c8c77faa,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,241,241,,,invoke()V,NO_FIELD,unknown,0,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,497c15639ccd16a79e5ebd7915bb9eb69e22a74f,3f6037349e56cfc0e2307f621c8a05faf96601dd,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,241,241,,,invoke()V,NO_FIELD,unknown,688,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,9ffaaa8230720d8160827830f0833b7ce0590f89,9ffaaa8230720d8160827830f0833b7ce0590f89,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,241,241,,,invoke()V,NO_FIELD,unknown,0,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,04a3513ceb31c8fbc478c1d44e8c98f00b6c80b0,04a3513ceb31c8fbc478c1d44e8c98f00b6c80b0,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,241,241,,,invoke()V,NO_FIELD,unknown,0,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,5a01544eea636989acf27d9214bc855ce65c1f81,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,241,241,,,invoke()V,NO_FIELD,unfixed,30,FP
DODGY_CODE,UC_USELESS_CONDITION,1,14,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/CallMethodRule.java,421,421,,,end(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,3457,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/Digester.java,3064,3064,,,popParams()[Ljava/lang/Object;,NO_FIELD,unfixed,3457,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/Digester.java,3027,3027,,,peekParams(I)[Ljava/lang/Object;,NO_FIELD,unfixed,3457,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/Digester.java,3005,3005,,,peekParams()[Ljava/lang/Object;,NO_FIELD,unfixed,3457,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,146,150,,,NO_METHOD,NO_FIELD,unfixed,3457,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,135,139,,,NO_METHOD,NO_FIELD,unfixed,3457,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,113,113,,,bindRulesFrom(Ljava/lang/Class;)V,rulesBinder,unfixed,3457,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,262,262,,,handle(Ljava/lang/annotation/Annotation;Ljava/lang/reflect/AnnotatedElement;)V,rulesBinder,unfixed,3457,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,125,129,,,NO_METHOD,NO_FIELD,unfixed,3457,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/annotations/utils/AnnotationUtils.java,135,135,,,getAnnotationsArrayValue(Ljava/lang/annotation/Annotation;)[Ljava/lang/annotation/Annotation;,NO_FIELD,unfixed,3457,FP
CORRECTNESS,NP_NULL_PARAM_DEREF,3,11,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/binder/FactoryCreateBuilder.java,156,156,,,createRule()Lorg/apache/commons/digester3/FactoryCreateRule;,type,unfixed,3457,UNKNOWN
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/plugins/strategies/LoaderFromStream.java,113,120,,,NO_METHOD,NO_FIELD,unfixed,3457,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/xmlrules/IncludeRule.java,103,109,,,NO_METHOD,NO_FIELD,unfixed,3457,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,core/src/main/java/org/apache/commons/digester3/xmlrules/XmlRulesModule.java,126,126,,,forPattern(Ljava/lang/String;)Lorg/apache/commons/digester3/binder/LinkedRuleBuilder;,memoryRulesBinder,unfixed,3457,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/annotations/atom/src/main/java/org/apache/commons/digester3/annotations/atom/Entry.java,70,70,,,getUpdated()Ljava/util/Date;,updated,unfixed,3457,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/annotations/atom/src/main/java/org/apache/commons/digester3/annotations/atom/Entry.java,75,75,,,setUpdated(Ljava/util/Date;)V,updated,unfixed,3457,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/annotations/atom/src/main/java/org/apache/commons/digester3/annotations/atom/Feed.java,80,80,,,setUpdated(Ljava/util/Date;)V,updated,unfixed,3457,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/annotations/atom/src/main/java/org/apache/commons/digester3/annotations/atom/Feed.java,75,75,,,getUpdated()Ljava/util/Date;,updated,unfixed,3457,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/api/addressbook/src/main/java/org/apache/commons/digester3/examples/api/addressbook/Person.java,76,76,,,print()V,emails,unfixed,3457,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/api/catalog/src/main/java/org/apache/commons/digester3/examples/api/catalog/Main.java,225,225,,,getInputData(Ljava/lang/String;)Ljava/io/Reader;,NO_FIELD,unfixed,3457,UNKNOWN
BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,19,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/api/catalog/src/main/java/org/apache/commons/digester3/examples/api/catalog/Main.java,213,213,,,getInputData(Ljava/lang/String;)Ljava/io/Reader;,NO_FIELD,unfixed,3457,UNKNOWN
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,2,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/api/catalog/src/main/java/org/apache/commons/digester3/examples/api/catalog/Main.java,213,213,,,getInputData(Ljava/lang/String;)Ljava/io/Reader;,NO_FIELD,unfixed,3457,UNKNOWN
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/api/dbinsert/src/main/java/org/apache/commons/digester3/examples/api/dbinsert/Main.java,75,75,,,main([Ljava/lang/String;)V,NO_FIELD,unfixed,3457,FP
PERFORMANCE,URF_UNREAD_FIELD,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/api/dbinsert/src/main/java/org/apache/commons/digester3/examples/api/dbinsert/RowInserterRule.java,36,36,,,NO_METHOD,conn,unfixed,3457,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/edsl/atom/src/main/java/org/apache/commons/digester3/edsl/atom/Entry.java,65,65,,,setUpdated(Ljava/util/Date;)V,updated,unfixed,3457,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/edsl/atom/src/main/java/org/apache/commons/digester3/edsl/atom/Entry.java,60,60,,,getUpdated()Ljava/util/Date;,updated,unfixed,3457,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/edsl/atom/src/main/java/org/apache/commons/digester3/edsl/atom/Feed.java,64,64,,,getUpdated()Ljava/util/Date;,updated,unfixed,3457,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/edsl/atom/src/main/java/org/apache/commons/digester3/edsl/atom/Feed.java,69,69,,,setUpdated(Ljava/util/Date;)V,updated,unfixed,3457,FP
I18N,DM_CONVERT_CASE,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,107acf1c68b6c56ddcb7f5152684f1686c090648,examples/plugins/pipeline/src/main/java/org/apache/commons/digester3/examples/plugins/pipeline/CaseTransform.java,52,52,,,transform(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,3457,UNKNOWN
