categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,760,760,,,prepareStatement(Ljava/lang/String;I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,774,774,,,prepareStatement(Ljava/lang/String;[I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,788,788,,,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,598,598,,,checkOpen()V,NO_FIELD,unfixed,103
CORRECTNESS,NP_NONNULL_RETURN_VIOLATION,1,6,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,304,304,,,prepareStatement(Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,731,731,,,prepareStatement(Ljava/lang/String;III)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingResultSet.java,401,401,,,getBytes(I)[B,NO_FIELD,unfixed,103
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingResultSet.java,411,411,,,getBytes(Ljava/lang/String;)[B,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,317,317,,,executeLargeUpdate(Ljava/lang/String;[Ljava/lang/String;)J,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,329,329,,,executeQuery(Ljava/lang/String;)Ljava/sql/ResultSet;,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,302,302,,,executeLargeUpdate(Ljava/lang/String;[I)J,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,377,377,,,executeUpdate(Ljava/lang/String;[Ljava/lang/String;)I,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,206,206,,,execute(Ljava/lang/String;I)Z,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,353,353,,,executeUpdate(Ljava/lang/String;I)I,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,230,230,,,execute(Ljava/lang/String;[Ljava/lang/String;)Z,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,341,341,,,executeUpdate(Ljava/lang/String;)I,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,365,365,,,executeUpdate(Ljava/lang/String;[I)I,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,272,272,,,executeLargeUpdate(Ljava/lang/String;)J,NO_FIELD,unfixed,103
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,260,260,,,executeLargeBatch()[J,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,218,218,,,execute(Ljava/lang/String;[I)Z,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,287,287,,,executeLargeUpdate(Ljava/lang/String;I)J,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,79,79,,,addBatch(Ljava/lang/String;)V,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,194,194,,,execute(Ljava/lang/String;)Z,NO_FIELD,unfixed,103
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/DriverFactory.java,71,71,,,createDriver(Lorg/apache/commons/dbcp2/BasicDataSource;)Ljava/sql/Driver;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,100,100,,,createStatement(Ljava/sql/Connection;)Ljava/sql/Statement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,70,70,,,createStatement(Ljava/sql/Connection;)Ljava/sql/Statement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,d9ee969942fa0a67d4b25b7a03b877282241cd11,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,110,110,,,createStatement(Ljava/sql/Connection;)Ljava/sql/Statement;,NO_FIELD,unfixed,24
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,90,90,,,createStatement(Ljava/sql/Connection;)Ljava/sql/Statement;,NO_FIELD,unfixed,103
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,867,867,,,getColumnNames()[Ljava/lang/String;,columnNames,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,d9ee969942fa0a67d4b25b7a03b877282241cd11,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,120,120,,,createStatement(Ljava/sql/Connection;)Ljava/sql/Statement;,NO_FIELD,unfixed,24
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,d9ee969942fa0a67d4b25b7a03b877282241cd11,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,80,80,,,createStatement(Ljava/sql/Connection;)Ljava/sql/Statement;,NO_FIELD,unfixed,24
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,858,858,,,getColumnIndexes()[I,columnIndexes,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PoolableConnection.java,295,295,,,validate(Ljava/lang/String;I)V,NO_FIELD,unfixed,103
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PoolableConnection.java,48,48,,,<clinit>()V,NO_FIELD,unfixed,103
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PoolableConnection.java,177,177,,,close()V,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PoolableConnectionFactory.java,333,333,,,initializeConnection(Ljava/sql/Connection;)V,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PoolableConnectionFactory.java,665,665,,,validateConnection(Lorg/apache/commons/dbcp2/PoolableConnection;)V,NO_FIELD,unfixed,103
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PoolableConnectionFactory.java,624,624,,,setPool(Lorg/apache/commons/pool2/ObjectPool;)V,NO_FIELD,unfixed,103
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,7fb272a93f1331eb312f994acfb5a66053a2c7b7,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PoolingDriver.java,189,189,,,invalidateConnection(Ljava/sql/Connection;)V,NO_FIELD,unfixed,24
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PoolingDriver.java,44,44,,,<clinit>()V,NO_FIELD,unfixed,103
MALICIOUS_CODE,MS_MUTABLE_COLLECTION_PKGPROTECT,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/PoolingDriver.java,50,50,,,NO_METHOD,pools,unfixed,103
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/Utils.java,108,108,,,closeQuietly(Ljava/lang/AutoCloseable;)V,NO_FIELD,unfixed,103
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/Utils.java,159,159,,,closeQuietly(Ljava/sql/Statement;)V,NO_FIELD,unfixed,103
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/Utils.java,142,142,,,closeQuietly(Ljava/sql/ResultSet;)V,NO_FIELD,unfixed,103
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/Utils.java,125,125,,,closeQuietly(Ljava/sql/Connection;)V,NO_FIELD,unfixed,103
MALICIOUS_CODE,MS_MUTABLE_COLLECTION_PKGPROTECT,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/Utils.java,62,62,,,NO_METHOD,DISCONNECTION_SQL_CODES,unfixed,103
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-dbcp,a4c5af0da1de3a7f50c72fc7edaa1f653ca276dd,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/Utils.java,198,198,,,toCharArray(Ljava/lang/String;)[C,NO_FIELD,unfixed,98
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/ConnectionImpl.java,193,193,,,prepareStatement(Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/ConnectionImpl.java,248,248,,,prepareStatement(Ljava/lang/String;[I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/ConnectionImpl.java,226,226,,,prepareStatement(Ljava/lang/String;III)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/ConnectionImpl.java,213,213,,,prepareStatement(Ljava/lang/String;II)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/ConnectionImpl.java,237,237,,,prepareStatement(Ljava/lang/String;I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/ConnectionImpl.java,259,259,,,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/DriverAdapterCPDS.java,340,340,,,getPasswordCharArray()[C,userPassword,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,677,677,,,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,607,607,,,prepareStatement(Ljava/lang/String;I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,357,357,,,finalize()V,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,620,620,,,prepareStatement(Ljava/lang/String;[I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,664,664,,,prepareStatement(Ljava/lang/String;III)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,583,583,,,prepareStatement(Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,650,650,,,prepareStatement(Ljava/lang/String;II)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/datasources/CPDSConnectionFactory.java,227,227,,,validateObject(Lorg/apache/commons/pool2/PooledObject;)Z,NO_FIELD,unfixed,103
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/datasources/CPDSConnectionFactory.java,236,236,,,validateObject(Lorg/apache/commons/pool2/PooledObject;)Z,NO_FIELD,unfixed,103
Multithreaded correctness,IS2_INCONSISTENT_SYNC,3,20,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/datasources/CPDSConnectionFactory.java,129,129,,,NO_METHOD,userPassword,unfixed,103
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/datasources/InstanceKeyDataSource.java,917,917,,,getConnection(Ljava/lang/String;Ljava/lang/String;)Ljava/sql/Connection;,NO_FIELD,unfixed,103
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,c020acc85578720c3caa4c5363e4d695c6f6b50d,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/datasources/KeyedCPDSConnectionFactory.java,193,193,,,validateObject(Lorg/apache/commons/dbcp2/datasources/UserPassKey;Lorg/apache/commons/pool2/PooledObject;)Z,NO_FIELD,unfixed,38
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/datasources/KeyedCPDSConnectionFactory.java,202,202,,,validateObject(Lorg/apache/commons/dbcp2/datasources/UserPassKey;Lorg/apache/commons/pool2/PooledObject;)Z,NO_FIELD,unfixed,103
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java,123,123,,,close()V,NO_FIELD,unfixed,103
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/datasources/PerUserPoolDataSource.java,106,106,,,clear()V,NO_FIELD,unfixed,103
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/managed/DataSourceXAConnectionFactory.java,210,210,,,getUserPassword()[C,userPassword,unfixed,103
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/managed/DataSourceXAConnectionFactory.java,160,177,,,NO_METHOD,NO_FIELD,unfixed,103
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/managed/DataSourceXAConnectionFactory.java,104,104,,,<init>(Ljavax/transaction/TransactionManager;Ljavax/sql/XADataSource;Ljava/lang/String;[CLjavax/transaction/TransactionSynchronizationRegistry;)V,userPassword,unfixed,103
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/managed/DataSourceXAConnectionFactory.java,225,225,,,setPassword([C)V,userPassword,unfixed,103
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/managed/LocalXAConnectionFactory.java,224,224,,,rollback(Ljavax/transaction/xa/Xid;)V,currentXid,unfixed,103
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/managed/LocalXAConnectionFactory.java,116,116,,,end(Ljavax/transaction/xa/Xid;I)V,currentXid,unfixed,103
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,3d84591c1596908c6095c8670fd13e04f8a92012,src/main/java/org/apache/commons/dbcp2/managed/ManagedConnection.java,271,271,,,updateTransactionStatus()V,NO_FIELD,unfixed,103
I18N,DM_DEFAULT_ENCODING,1,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/AbandonedConfig.java,149,149,,,<init>()V,NO_FIELD,unfixed,130
